0.000000	1.000000
0.020000	0.999800
0.040000	0.999200
0.060000	0.998201
0.080000	0.996802
0.100000	0.995004
0.120000	0.992809
0.140000	0.990216
0.160000	0.987227
0.180000	0.983844
0.200000	0.980067
0.220000	0.975897
0.240000	0.971338
0.260000	0.966390
0.280000	0.961055
0.300000	0.955336
0.320000	0.949235
0.340000	0.942755
0.360000	0.935897
0.380000	0.928665
0.400000	0.921061
0.420000	0.913089
0.440000	0.904752
0.460000	0.896052
0.480000	0.886995
0.500000	0.877583
0.520000	0.867819
0.540000	0.857709
0.560000	0.847255
0.580000	0.836463
0.600000	0.825336
0.620000	0.813878
0.640000	0.802096
0.660000	0.789992
0.680000	0.777573
0.700000	0.764842
0.720000	0.751806
0.740000	0.738469
0.760000	0.724836
0.780000	0.710914
0.800000	0.696707
0.820000	0.682221
0.840000	0.667463
0.860000	0.652438
0.880000	0.637151
0.900000	0.621610
0.920000	0.605820
0.940000	0.589788
0.960000	0.573520
0.980000	0.557023
1.000000	0.540303
1.020000	0.523366
1.040000	0.506221
1.060000	0.488872
1.080000	0.471329
1.100000	0.453597
1.120000	0.435683
1.140000	0.417595
1.159999	0.399340
1.179999	0.380925
1.199999	0.362358
1.219999	0.343646
1.239999	0.324797
1.259999	0.305817
1.279999	0.286716
1.299999	0.267499
1.319999	0.248176
1.339999	0.228753
1.359999	0.209239
1.379999	0.189642
1.399999	0.169968
1.419999	0.150226
1.439999	0.130424
1.459999	0.110571
1.479999	0.090672
1.499999	0.070738
1.519999	0.050775
1.539999	0.030792
1.559999	0.010797
1.579999	-0.009203
1.599999	-0.029199
1.619999	-0.049183
1.639999	-0.069147
1.659999	-0.089084
1.679999	-0.108986
1.699999	-0.128843
1.719999	-0.148650
1.739999	-0.168396
1.759999	-0.188076
1.779999	-0.207680
1.799999	-0.227201
1.819999	-0.246631
1.839999	-0.265963
1.859999	-0.285188
1.879999	-0.304299
1.899999	-0.323288
1.919999	-0.342148
1.939999	-0.360872
1.959999	-0.379451
1.979999	-0.397878
1.999999	-0.416146
2.019999	-0.434247
2.039999	-0.452175
2.059999	-0.469922
2.079999	-0.487481
2.099999	-0.504845
2.119999	-0.522007
2.139999	-0.538960
2.159999	-0.555698
2.179999	-0.572213
2.199999	-0.588500
2.219999	-0.604551
2.239999	-0.620360
2.259999	-0.635922
2.279999	-0.651229
2.299999	-0.666275
2.319999	-0.681055
2.339998	-0.695562
2.359998	-0.709791
2.379998	-0.723737
2.399998	-0.737393
2.419998	-0.750754
2.439998	-0.763814
2.459998	-0.776569
2.479998	-0.789014
2.499998	-0.801143
2.519998	-0.812951
2.539998	-0.824434
2.559998	-0.835588
2.579998	-0.846407
2.599998	-0.856888
2.619998	-0.867026
2.639998	-0.876817
2.659998	-0.886258
2.679998	-0.895343
2.699998	-0.904071
2.719998	-0.912438
2.739998	-0.920439
2.759998	-0.928072
2.779998	-0.935334
2.799998	-0.942222
2.819998	-0.948733
2.839998	-0.954864
2.859998	-0.960614
2.879998	-0.965979
2.899998	-0.970958
2.919998	-0.975548
2.939998	-0.979749
2.959998	-0.983557
2.979998	-0.986972
2.999998	-0.989992
3.019998	-0.992616
3.039998	-0.994844
3.059998	-0.996673
3.079998	-0.998104
3.099998	-0.999135
3.119998	-0.999767
3.139998	-0.999999
3.159998	-0.999831
3.179998	-0.999263
3.199998	-0.998295
3.219998	-0.996928
3.239998	-0.995162
3.259998	-0.992998
3.279998	-0.990437
3.299998	-0.987480
3.319998	-0.984128
3.339998	-0.980382
3.359998	-0.976244
3.379997	-0.971716
3.399997	-0.966799
3.419997	-0.961495
3.439997	-0.955807
3.459997	-0.949736
3.479997	-0.943285
3.499997	-0.936458
3.519997	-0.929255
3.539997	-0.921681
3.559997	-0.913738
3.579997	-0.905430
3.599997	-0.896760
3.619997	-0.887731
3.639997	-0.878346
3.659997	-0.868611
3.679997	-0.858528
3.699997	-0.848102
3.719997	-0.837336
3.739997	-0.826235
3.759997	-0.814804
3.779997	-0.803048
3.799997	-0.790969
3.819997	-0.778575
3.839997	-0.765869
3.859997	-0.752857
3.879997	-0.739544
3.899997	-0.725934
3.919997	-0.712035
3.939997	-0.697851
3.959997	-0.683387
3.979997	-0.668650
3.999997	-0.653646
4.019997	-0.638380
4.039997	-0.622859
4.059997	-0.607089
4.079997	-0.591076
4.099997	-0.574826
4.119997	-0.558347
4.139997	-0.541644
4.159997	-0.524725
4.179997	-0.507596
4.199997	-0.490263
4.219997	-0.472735
4.239997	-0.455018
4.259997	-0.437118
4.279997	-0.419044
4.299997	-0.400802
4.319997	-0.382400
4.339997	-0.363845
4.359997	-0.345144
4.379997	-0.326305
4.399997	-0.307336
4.419997	-0.288244
4.439997	-0.269036
4.459997	-0.249721
4.479997	-0.230306
4.499997	-0.210799
4.519997	-0.191208
4.539997	-0.171540
4.559997	-0.151803
4.579997	-0.132006
4.599997	-0.112156
4.619997	-0.092261
4.639997	-0.072329
4.659997	-0.052369
4.679996	-0.032387
4.699996	-0.012392
4.719996	0.007607
4.739996	0.027604
4.759996	0.047589
4.779996	0.067556
4.799996	0.087495
4.819996	0.107400
4.839996	0.127261
4.859996	0.147072
4.879996	0.166824
4.899996	0.186509
4.919996	0.206119
4.939996	0.225647
4.959996	0.245085
4.979996	0.264425
4.999996	0.283659
5.019996	0.302779
5.039996	0.321778
5.059996	0.340649
5.079996	0.359383
5.099996	0.377974
5.119996	0.396414
5.139996	0.414695
5.159996	0.432810
5.179996	0.450751
5.199996	0.468513
5.219996	0.486087
5.239996	0.503467
5.259996	0.520646
5.279996	0.537616
5.299996	0.554371
5.319996	0.570904
5.339996	0.587209
5.359996	0.603280
5.379996	0.619108
5.399996	0.634690
5.419996	0.650017
5.439996	0.665084
5.459996	0.679886
5.479996	0.694415
5.499996	0.708667
5.519996	0.722635
5.539996	0.736314
5.559996	0.749699
5.579996	0.762783
5.599996	0.775563
5.619996	0.788033
5.639996	0.800187
5.659996	0.812021
5.679996	0.823530
5.699996	0.834710
5.719995	0.845556
5.739995	0.856064
5.759995	0.866230
5.779995	0.876049
5.799995	0.885517
5.819995	0.894632
5.839995	0.903388
5.859995	0.911784
5.879995	0.919814
5.899995	0.927477
5.919995	0.934768
5.939995	0.941686
5.959995	0.948227
5.979995	0.954389
5.999995	0.960169
6.019995	0.965565
6.039995	0.970575
6.059995	0.975196
6.079995	0.979428
6.099995	0.983268
6.119995	0.986714
6.139995	0.989766
6.159995	0.992422
6.179995	0.994681
6.199995	0.996542
6.219995	0.998004
6.239995	0.999067
6.259995	0.999731
6.279995	0.999995
6.299995	0.999859
6.319995	0.999323
6.339995	0.998387
6.359995	0.997052
6.379995	0.995318
6.399995	0.993186
6.419995	0.990656
6.439995	0.987731
6.459995	0.984410
6.479995	0.980695
6.499995	0.976589
6.519995	0.972091
6.539995	0.967205
6.559995	0.961932
6.579995	0.956275
6.599995	0.950234
6.619995	0.943814
6.639995	0.937016
6.659995	0.929843
6.679995	0.922299
6.699995	0.914385
6.719995	0.906106
6.739995	0.897464
6.759995	0.888464
6.779994	0.879108
6.799994	0.869400
6.819994	0.859345
6.839994	0.848946
6.859994	0.838207
6.879994	0.827133
6.899994	0.815728
6.919994	0.803997
6.939994	0.791945
6.959994	0.779575
6.979994	0.766894
6.999994	0.753906
7.019994	0.740616
7.039994	0.727031
7.059994	0.713154
7.079994	0.698992
7.099994	0.684551
7.119994	0.669836
7.139994	0.654853
7.159994	0.639607
7.179994	0.624107
7.199994	0.608356
7.219994	0.592362
7.239994	0.576131
7.259994	0.559670
7.279994	0.542985
7.299994	0.526083
7.319994	0.508970
7.339994	0.491654
7.359994	0.474141
7.379994	0.456438
7.399994	0.438553
7.419994	0.420492
7.439994	0.402263
7.459994	0.383874
7.479994	0.365330
7.499994	0.346641
7.519994	0.327813
7.539994	0.308854
7.559994	0.289771
7.579994	0.270573
7.599994	0.251266
7.619994	0.231859
7.639994	0.212359
7.659994	0.192774
7.679994	0.173112
7.699994	0.153380
7.719994	0.133587
7.739994	0.113741
7.759994	0.093850
7.779994	0.073921
7.799994	0.053962
7.819993	0.033982
7.839993	0.013988
7.859993	-0.006012
7.879993	-0.026009
7.899993	-0.045996
7.919993	-0.065964
7.939993	-0.085906
7.959993	-0.105813
7.979993	-0.125678
7.999993	-0.145493
8.019994	-0.165251
8.039994	-0.184942
8.059995	-0.204559
8.079995	-0.224094
8.099996	-0.243540
